epoch,hour_of_day,day_of_week,month_of_year,year,is_holiday,temperature,humidity,dew_point,temperature_feeling,wind_speed,rain_1h,load,predicted_load
1571133600,9,3,10,2019,0,24.1,92,22.72,24.97,1.0,0.0,1676.0,1400.8256
1571137200,10,3,10,2019,0,24.08,94,23.05,25.0,1.0,0.0,1724.0,1442.0253
1571140800,11,3,10,2019,0,24.86,93,23.65,25.83,1.0,0.23,1758.0,1458.7692
1571144400,12,3,10,2019,0,26.87,82,23.54,29.63,1.0,0.0,1775.0,1489.4609
1571148000,13,3,10,2019,0,28.99,69,22.73,32.52,1.0,0.0,1767.0,1507.6123
1571151600,14,3,10,2019,0,29.26,69,22.98,33.11,3.6,0.0,1754.0,1487.5576
1571155200,15,3,10,2019,0,30.31,64,22.74,34.33,2.6,0.0,1695.0,1430.9845
1571158800,16,3,10,2019,0,31.07,66,23.97,36.61,2.1,0.0,1625.0,1362.7463
1571162400,17,3,10,2019,0,30.87,68,24.27,36.67,3.6,0.11,1599.0,1326.384
1571166000,18,3,10,2019,0,29.92,75,25.0,36.08,5.7,1.27,1660.0,1371.1465
1571169600,19,3,10,2019,0,28.82,78,24.6,33.84,4.1,0.12,1637.0,1351.625
1571173200,20,3,10,2019,0,29.15,73,23.81,33.65,4.6,1.48,1456.0,1330.7192
1571176800,21,3,10,2019,0,29.08,74,23.97,33.69,4.1,0.32,1417.0,1288.9581
1571180400,22,3,10,2019,0,28.0,78,23.8,31.8,4.6,0.0,1421.0,1237.1226
1571184000,23,3,10,2019,0,27.05,81,23.51,29.95,3.6,0.0,1283.0,1148.4395
1571187600,0,4,10,2019,0,27.0,83,23.86,30.03,3.1,0.0,1273.0,1117.1743
1571191200,1,4,10,2019,0,26.96,84,24.02,30.03,3.6,0.0,1284.0,1091.654
1571194800,2,4,10,2019,0,26.99,86,24.45,30.3,2.6,0.0,1264.0,1047.7565
1571198400,3,4,10,2019,0,27.01,85,24.27,30.25,2.1,0.0,1250.0,1024.0294
1571202000,4,4,10,2019,0,26.05,86,23.52,26.05,2.6,0.0,1263.0,1033.8527
1571205600,5,4,10,2019,0,26.15,89,24.19,26.15,2.1,0.0,1182.0,1046.4377
1571209200,6,4,10,2019,0,25.1,92,23.71,26.07,1.5,0.0,1253.0,1084.7423
1571212800,7,4,10,2019,0,25.22,93,24.01,26.23,1.0,0.0,1393.0,1248.6969
1571216400,8,4,10,2019,0,25.22,94,24.18,26.25,1.5,0.0,1576.0,1357.2833
1571220000,9,4,10,2019,0,25.25,94,24.21,26.29,2.1,0.4,1634.0,1456.0383
1571223600,10,4,10,2019,0,24.78,94,23.75,25.77,1.5,0.0,1634.0,1493.2245
1571227200,11,4,10,2019,0,24.78,94,23.75,25.77,0.5,0.0,1668.0,1514.283
1571230800,12,4,10,2019,0,26.06,91,24.47,26.06,1.0,0.0,1703.0,1525.0596
1571234400,13,4,10,2019,0,27.75,82,24.39,31.76,2.6,0.0,1732.0,1513.872
1571238000,14,4,10,2019,0,28.1,82,24.74,32.68,3.1,0.11,1729.0,1460.5208
1571241600,15,4,10,2019,0,28.08,79,24.09,32.14,3.1,0.18,1694.0,1424.806
1571245200,16,4,10,2019,0,26.98,83,23.84,29.98,4.6,0.0,1603.0,1336.8824
1571248800,17,4,10,2019,0,28.12,76,23.49,31.77,1.5,0.0,1564.0,1333.399
1571252400,18,4,10,2019,0,28.04,72,22.52,31.02,3.1,0.15,1625.0,1368.2114
1571256000,19,4,10,2019,0,29.15,70,23.12,33.06,3.1,0.48,1614.0,1357.3168
1571259600,20,4,10,2019,0,29.84,66,22.8,33.75,2.6,0.22,1532.0,1328.1852
1571263200,21,4,10,2019,0,28.98,73,23.65,33.25,2.1,0.0,1494.0,1270.1202
1571266800,22,4,10,2019,0,27.57,77,23.17,30.67,1.5,0.0,1422.0,1236.5916
1571270400,23,4,10,2019,0,26.89,81,23.35,29.59,2.1,0.0,1360.0,1136.7295
1571274000,0,5,10,2019,0,26.93,86,24.39,30.14,2.1,0.0,1318.0,1095.1733
1571277600,1,5,10,2019,0,26.33,91,24.74,26.33,2.6,0.0,1254.0,1063.1677
1571281200,2,5,10,2019,0,26.02,90,24.25,26.02,1.5,0.0,1188.0,1041.5929
1571284800,3,5,10,2019,0,25.91,88,23.77,26.85,1.0,0.0,1173.0,1018.24274
1571288400,4,5,10,2019,0,25.91,88,23.77,26.85,1.0,0.0,1176.0,1020.46796
1571292000,5,5,10,2019,0,25.08,92,23.69,26.05,1.0,0.0,1210.0,1037.4569
1571295600,6,5,10,2019,0,25.99,90,24.22,25.99,2.1,0.0,1230.0,1053.4164
1571299200,7,5,10,2019,0,25.12,93,23.91,26.12,2.1,0.29,1390.0,1250.1005
1571302800,8,5,10,2019,0,25.12,93,23.91,26.12,2.1,0.18,1465.0,1376.4108
1571306400,9,5,10,2019,0,25.12,93,23.91,26.12,2.6,0.53,1553.0,1477.8635
1571310000,10,5,10,2019,0,25.06,93,23.85,26.05,1.5,0.4,1605.0,1535.6676
1571313600,11,5,10,2019,0,25.25,92,23.86,26.23,1.5,0.2,1616.0,1532.2029
1571317200,12,5,10,2019,0,26.16,91,24.57,26.16,3.6,0.11,1653.0,1522.738
1571320800,13,5,10,2019,0,24.06,91,22.5,24.9,3.1,8.13,1663.0,1523.2599
1571324400,14,5,10,2019,0,24.02,96,23.34,24.98,2.6,1.27,1638.0,1484.3563
1571328000,15,5,10,2019,0,24.92,90,23.17,25.82,1.5,0.0,1596.0,1430.608
1571331600,16,5,10,2019,0,26.51,85,23.78,26.51,3.6,0.29,1516.0,1334.7214
1571335200,17,5,10,2019,0,27.97,78,23.77,31.72,1.5,0.56,1462.0,1304.05
1571338800,18,5,10,2019,0,29.02,74,23.91,33.54,2.6,0.17,1515.0,1338.5934
1571342400,19,5,10,2019,0,29.12,74,24.01,33.79,2.6,0.12,1492.0,1324.7664
1571346000,20,5,10,2019,0,28.89,75,24.01,33.42,2.6,0.0,1436.0,1296.9165
1571349600,21,5,10,2019,0,28.98,73,23.65,33.25,3.1,0.16,1409.0,1251.7197
1571353200,22,5,10,2019,0,27.82,78,23.63,31.37,3.1,0.0,1341.0,1212.734
1571356800,23,5,10,2019,0,26.25,87,23.91,26.25,2.1,0.0,1279.0,1135.2537
1571360400,0,6,10,2019,0,26.01,89,24.05,26.01,2.1,0.0,1204.0,1082.2739
1571364000,1,6,10,2019,0,25.92,88,23.78,26.87,2.1,0.0,1220.0,1064.9102
1571367600,2,6,10,2019,0,25.2,89,23.26,26.1,2.6,0.0,1215.0,1032.8962
1571371200,3,6,10,2019,0,25.0,87,22.68,25.83,1.5,0.0,1191.0,1015.7684
1571374800,4,6,10,2019,0,24.17,91,22.61,25.02,2.1,0.0,1196.0,1018.63403
1571378400,5,6,10,2019,0,24.4,92,23.02,25.3,3.1,0.3,1184.0,1024.7214
1571382000,6,6,10,2019,0,24.4,93,23.19,25.32,2.1,0.0,1215.0,1046.8466
1571385600,7,6,10,2019,0,24.33,93,23.12,25.25,1.5,0.0,1366.0,1221.835
1571389200,8,6,10,2019,0,24.27,93,23.06,25.18,2.1,0.0,1510.0,1347.0747
1571392800,9,6,10,2019,0,24.29,93,23.08,25.2,2.1,0.0,1586.0,1452.2593
1571396400,10,6,10,2019,0,24.32,89,22.39,25.13,1.5,0.0,1641.0,1479.5194
1571400000,11,6,10,2019,0,25.14,85,22.44,25.93,3.1,0.0,1658.0,1442.7437
1571403600,12,6,10,2019,0,25.25,85,22.55,26.05,2.1,0.0,1650.0,1431.8013
1571407200,13,6,10,2019,0,26.2,81,22.68,26.2,2.6,0.15,1670.0,1514.7117
1571410800,14,6,10,2019,0,27.96,76,23.33,31.41,2.6,0.47,1644.0,1425.1393
1571414400,15,6,10,2019,0,28.3,75,23.44,32.03,3.6,1.94,1564.0,1368.0167
1571418000,16,6,10,2019,0,29.26,72,23.69,33.71,3.1,4.42,1481.0,1272.9125
1571421600,17,6,10,2019,0,28.94,75,24.06,33.55,2.6,0.45,1423.0,1253.243
1571425200,18,6,10,2019,0,28.98,75,24.1,33.64,3.1,2.13,1481.0,1315.7125
1571428800,19,6,10,2019,0,28.18,78,23.98,32.23,3.1,1.17,1444.0,1288.5298
1571432400,20,6,10,2019,0,24.73,89,22.79,25.58,5.7,2.29,1388.0,1250.7201
1571436000,21,6,10,2019,0,23.87,94,22.84,24.77,2.6,0.86,1365.0,1213.6805
1571439600,22,6,10,2019,0,23.94,95,23.09,24.87,1.5,0.84,1305.0,1157.6367
1571443200,23,6,10,2019,0,23.98,95,23.13,24.91,1.0,0.87,1252.0,1094.4408
1571446800,0,7,10,2019,0,23.98,95,23.13,24.91,2.1,0.35,1212.0,1047.9606
1571450400,1,7,10,2019,0,23.98,95,23.13,24.91,2.1,0.76,1178.0,1019.56824
1571454000,2,7,10,2019,0,24.02,95,23.17,24.96,3.1,0.19,1203.0,998.9118
1571457600,3,7,10,2019,0,23.98,92,22.6,24.84,2.1,0.14,1197.0,988.6017
1571461200,4,7,10,2019,0,23.98,95,23.13,24.91,1.0,0.0,1193.0,997.68823
1571464800,5,7,10,2019,0,23.98,93,22.78,24.86,1.5,0.0,1212.0,991.74615
1571468400,6,7,10,2019,0,24.1,93,22.9,24.99,2.6,0.38,1185.0,998.4151
1571472000,7,7,10,2019,0,23.98,97,23.47,24.97,2.1,0.33,1303.0,1116.9446
1571475600,8,7,10,2019,0,23.98,93,22.78,24.86,2.1,0.18,1420.0,1198.652
1571479200,9,7,10,2019,0,23.93,93,22.73,24.81,1.5,0.31,1489.0,1272.4515
1571482800,10,7,10,2019,0,23.94,95,23.09,24.87,2.1,0.34,1550.0,1314.5856
1571486400,11,7,10,2019,0,23.86,94,22.84,24.76,1.5,0.35,1544.0,1308.3425
1571490000,12,7,10,2019,0,25.65,89,23.7,26.59,1.5,0.38,1521.0,1293.8699
1571493600,13,7,10,2019,0,27.01,78,22.84,29.58,2.6,0.15,1509.0,1267.7963
1571497200,14,7,10,2019,0,27.35,79,23.38,30.42,2.6,0.14,1471.0,1280.834
1571500800,15,7,10,2019,0,28.23,75,23.38,31.87,3.1,0.5,1460.0,1231.2793
1571504400,16,7,10,2019,0,28.2,76,23.57,31.96,4.1,2.51,1445.0,1218.4303
1571508000,17,7,10,2019,0,28.88,74,23.78,33.21,4.1,0.21,1480.0,1217.8505
1571511600,18,7,10,2019,0,28.1,77,23.69,31.88,4.1,3.05,1539.0,1289.862
1571515200,19,7,10,2019,0,28.0,76,23.37,31.5,3.6,2.67,1491.0,1246.6302
1571518800,20,7,10,2019,0,27.09,82,23.75,30.14,5.1,0.76,1450.0,1212.4983
1571522400,21,7,10,2019,0,26.95,81,23.41,29.72,5.1,3.2,1383.0,1177.7343
1571526000,22,7,10,2019,0,26.77,80,23.03,29.24,4.1,2.42,1384.0,1149.6055
1571529600,23,7,10,2019,0,26.63,84,23.7,26.63,2.1,1.72,1339.0,1100.9656
1571533200,0,1,10,2019,0,26.45,86,23.92,26.45,1.0,1.2,1296.0,1048.0018
1571536800,1,1,10,2019,0,26.45,87,24.11,26.45,1.5,2.22,1269.0,1019.2601
1571540400,2,1,10,2019,0,25.71,89,23.76,26.66,1.5,2.29,1228.0,996.3463
1571544000,3,1,10,2019,0,26.61,84,23.68,26.61,2.1,2.56,1209.0,984.6761
1571547600,4,1,10,2019,0,26.69,85,23.96,29.46,2.1,1.89,1200.0,982.0367
1571551200,5,1,10,2019,0,26.64,82,23.31,26.64,3.1,0.81,1129.0,962.6154
1571554800,6,1,10,2019,0,25.0,89,23.06,25.88,3.6,0.0,1079.0,953.4218
1571558400,7,1,10,2019,0,25.0,92,23.61,25.96,2.6,0.0,1139.0,1009.83307
1571562000,8,1,10,2019,0,25.67,86,23.15,26.54,3.1,0.0,1195.0,1060.0244
1571565600,9,1,10,2019,0,25.85,88,23.71,26.79,3.6,0.12,1234.0,1109.292
1571569200,10,1,10,2019,0,25.85,88,23.71,26.79,3.1,0.25,1293.0,1173.4175
1571572800,11,1,10,2019,0,26.64,85,23.91,26.64,2.1,0.25,1309.0,1182.3248
1571576400,12,1,10,2019,0,26.75,86,24.21,29.69,2.6,0.76,1307.0,1177.6942
1571580000,13,1,10,2019,0,28.62,89,26.63,35.55,2.24,0.17,1294.0,1194.3956
1571583600,14,1,10,2019,0,28.09,76,23.46,31.7,4.6,0.11,1300.0,1182.6111
1571587200,15,1,10,2019,0,28.5,70,22.5,31.67,4.6,0.15,1285.0,1156.5782
1571590800,16,1,10,2019,0,25.83,89,23.88,26.79,4.6,2.54,1268.0,1149.9949
1571594400,17,1,10,2019,0,27.43,89,25.45,31.86,4.1,1.52,1300.0,1177.3857
1571598000,18,1,10,2019,0,27.1,83,23.96,30.27,5.1,2.08,1350.0,1224.6516
1571601600,19,1,10,2019,0,26.98,83,23.84,29.98,4.1,0.2,1337.0,1219.9358
1571605200,20,1,10,2019,0,26.05,89,24.09,26.05,4.1,0.25,1355.0,1207.9625
1571608800,21,1,10,2019,0,25.04,92,23.65,26.0,6.2,0.91,1327.0,1159.5789
1571612400,22,1,10,2019,0,25.14,91,23.57,26.09,4.1,0.35,1267.0,1120.0151
1571616000,23,1,10,2019,0,25.78,89,23.83,26.74,2.1,0.18,1226.0,1077.4861
1571619600,0,2,10,2019,0,24.96,93,23.75,25.94,2.1,0.42,1171.0,1041.2644
1571623200,1,2,10,2019,0,24.96,93,23.75,25.94,1.0,0.68,1045.0,1003.981
1571626800,2,2,10,2019,0,24.82,95,23.96,25.84,1.5,0.26,1018.0,983.12787
1571630400,3,2,10,2019,0,25.0,92,23.61,25.96,1.0,0.0,1037.0,988.49274
1571634000,4,2,10,2019,0,25.02,91,23.45,25.95,2.6,0.0,1058.0,1000.4924
1571637600,5,2,10,2019,0,25.89,87,23.56,26.81,2.1,0.0,1136.0,1015.343
1571641200,6,2,10,2019,0,25.09,90,23.33,26.0,1.5,0.0,1193.0,1028.1564
1571644800,7,2,10,2019,0,24.84,89,22.9,25.7,2.1,0.0,1392.0,1222.7944
1571648400,8,2,10,2019,0,25.09,92,23.7,26.06,2.1,0.0,1526.0,1340.3999
1571652000,9,2,10,2019,0,25.05,91,23.48,25.99,1.5,0.0,1656.0,1442.3071
1571655600,10,2,10,2019,0,24.79,89,22.85,25.65,5.1,0.0,1701.0,1483.0632
1571659200,11,2,10,2019,0,25.57,86,23.05,26.43,4.6,0.0,1713.0,1482.6001
1571662800,12,2,10,2019,0,26.67,84,23.74,29.33,5.7,0.0,1730.0,1486.1196
1571666400,13,2,10,2019,0,26.98,82,23.64,29.88,4.6,0.0,1706.0,1496.5586
1571670000,14,2,10,2019,0,27.09,81,23.55,30.04,4.1,0.0,1714.0,1473.276
1571673600,15,2,10,2019,0,27.96,77,23.55,31.55,3.6,0.0,1703.0,1383.0477
1571677200,16,2,10,2019,0,28.88,73,23.55,33.02,3.6,0.0,1606.0,1330.6212
1571680800,17,2,10,2019,0,29.25,69,22.97,33.08,4.1,0.0,1543.0,1316.5934
1571684400,18,2,10,2019,0,29.01,69,22.74,32.56,3.6,2.0,1613.0,1350.2885
1571688000,19,2,10,2019,0,28.98,70,22.95,32.68,4.1,0.23,1599.0,1302.8225
1571691600,20,2,10,2019,0,28.82,71,23.03,32.52,3.1,0.0,1513.0,1274.9135
1571695200,21,2,10,2019,0,28.16,74,23.09,31.56,2.6,0.0,1514.0,1228.4683
1571698800,22,2,10,2019,0,27.61,79,23.64,31.02,2.1,0.0,1453.0,1189.7909
1571702400,23,2,10,2019,0,26.91,84,23.98,29.9,1.5,0.0,1385.0,1121.504
1571706000,0,3,10,2019,0,26.54,86,24.0,26.54,1.0,0.0,1330.0,1083.5408
1571709600,1,3,10,2019,0,25.67,89,23.72,26.62,1.0,0.0,1295.0,1051.0361
1571713200,2,3,10,2019,0,25.63,90,23.87,26.6,1.0,0.0,1270.0,1017.97687
1571716800,3,3,10,2019,0,25.05,91,23.48,25.99,1.0,0.0,1261.0,998.0887
1571720400,4,3,10,2019,0,25.0,92,23.61,25.96,1.0,0.0,1266.0,995.51654
1571724000,5,3,10,2019,0,25.12,91,23.55,26.06,1.5,0.0,1253.0,1007.5339
1571727600,6,3,10,2019,0,25.08,91,23.51,26.02,1.0,0.0,1295.0,1029.6312
1571731200,7,3,10,2019,0,25.26,93,24.05,26.27,1.5,0.0,1360.0,1214.3419
1571734800,8,3,10,2019,0,24.46,93,23.25,25.39,0.5,0.0,1574.0,1323.3682
1571738400,9,3,10,2019,0,24.05,93,22.85,24.94,1.0,0.0,1683.0,1412.3179
1571742000,10,3,10,2019,0,24.23,94,23.2,25.16,1.0,0.0,1719.0,1451.5957
1571745600,11,3,10,2019,0,24.08,94,23.05,25.0,0.5,0.0,1668.0,1468.092
1571749200,12,3,10,2019,0,24.76,89,22.82,25.62,2.1,0.0,1663.0,1465.345
1571752800,13,3,10,2019,0,28.12,78,23.92,32.08,2.1,0.12,1609.0,1465.7347
1571756400,14,3,10,2019,0,28.89,75,24.01,33.42,2.1,0.0,1475.0,1469.1583
1571760000,15,3,10,2019,0,29.13,80,25.32,35.11,3.1,1.02,1476.0,1437.6794
1571763600,16,3,10,2019,0,24.66,92,23.27,25.58,4.1,49.53,1445.0,1343.7379
1571767200,17,3,10,2019,0,24.39,92,23.01,25.29,3.6,13.21,1410.0,1293.7396
1571770800,18,3,10,2019,0,24.85,91,23.28,25.77,2.6,1.27,1469.0,1324.5908
1571774400,19,3,10,2019,0,24.99,89,23.05,25.87,3.6,1.78,1437.0,1322.2999
1571778000,20,3,10,2019,0,25.05,92,23.66,26.01,3.1,0.25,1389.0,1291.3069
1571781600,21,3,10,2019,0,24.98,90,23.22,25.88,2.6,0.54,1332.0,1256.5321
1571785200,22,3,10,2019,0,24.05,92,22.67,24.91,1.5,0.12,1267.0,1202.7247
1571788800,23,3,10,2019,0,23.97,93,22.77,24.85,1.5,0.0,1208.0,1102.0765
1571792400,0,4,10,2019,0,23.98,94,22.95,24.89,1.5,0.11,1166.0,1080.2133
1571796000,1,4,10,2019,0,23.87,95,23.02,24.79,2.6,0.0,1132.0,1057.054
1571799600,2,4,10,2019,0,23.21,96,22.54,24.09,1.0,0.67,1123.0,1009.71466
1571803200,3,4,10,2019,0,23.04,92,21.67,23.8,2.1,0.62,1119.0,999.1334
1571806800,4,4,10,2019,0,23.05,91,21.5,23.79,0.0,0.39,1129.0,1000.9676
1571810400,5,4,10,2019,0,23.05,91,21.5,23.79,1.5,0.0,1176.0,1015.8178
1571814000,6,4,10,2019,0,23.27,92,21.9,24.05,1.0,0.38,1180.0,1030.9541
1571817600,7,4,10,2019,0,23.2,92,21.83,23.98,1.5,0.14,1374.0,1193.6194
1571821200,8,4,10,2019,0,23.32,92,21.95,24.11,1.0,0.0,1474.0,1296.5155
1571824800,9,4,10,2019,0,23.22,93,22.02,24.03,1.0,0.0,1560.0,1382.5198
1571828400,10,4,10,2019,0,23.03,93,21.84,23.82,1.0,0.0,1601.0,1366.7504
1571832000,11,4,10,2019,0,22.98,96,22.31,23.84,1.0,0.24,1619.0,1393.0841
1571835600,12,4,10,2019,0,25.45,90,23.69,26.4,2.1,0.14,1648.0,1419.9222
1571839200,13,4,10,2019,0,25.46,89,23.51,26.39,1.5,0.16,1651.0,1443.0074
1571842800,14,4,10,2019,0,28.06,77,23.65,31.79,4.1,0.17,1691.0,1425.629
1571846400,15,4,10,2019,0,27.93,79,23.95,31.78,2.1,0.0,1520.0,1385.0917
1571850000,16,4,10,2019,0,26.93,85,24.19,30.05,2.6,0.8,1414.0,1310.0747
1571853600,17,4,10,2019,0,28.25,76,23.61,32.07,1.5,0.0,1352.0,1298.7452
1571857200,18,4,10,2019,0,28.8,75,23.92,33.21,2.6,0.0,1401.0,1315.2151
1571860800,19,4,10,2019,0,29.91,68,23.36,34.36,4.1,0.12,1363.0,1297.9722
1571864400,20,4,10,2019,0,27.98,75,23.13,31.31,2.6,0.0,1328.0,1254.4187
1571868000,21,4,10,2019,0,28.1,76,23.47,31.73,2.6,0.18,1271.0,1210.524
1571871600,22,4,10,2019,0,26.98,83,23.84,29.98,2.1,0.14,1196.0,1173.1633
1571875200,23,4,10,2019,0,26.63,86,24.09,26.63,2.1,0.0,1138.0,1108.9209
1571878800,0,5,10,2019,0,26.63,88,24.48,26.63,2.1,0.0,1109.0,1075.3551
1571882400,1,5,10,2019,0,25.8,92,24.4,26.84,1.0,0.0,1042.0,1049.9962
1571886000,2,5,10,2019,0,25.82,91,24.24,26.83,1.0,0.14,1021.0,1011.4628
1571889600,3,5,10,2019,0,25.11,93,23.9,26.1,1.0,0.14,1009.0,990.4539
1571893200,4,5,10,2019,0,25.6,94,24.56,26.67,1.0,0.37,1025.0,1000.7137
1571896800,5,5,10,2019,0,25.3,94,24.26,26.34,1.0,0.45,1059.0,1019.2642
1571900400,6,5,10,2019,0,25.3,94,24.26,26.34,1.0,0.55,1079.0,1043.293
1571904000,7,5,10,2019,0,24.37,100,24.37,25.47,1.0,0.23,1264.0,1219.5251
1571907600,8,5,10,2019,0,24.51,96,23.83,25.52,0.5,0.13,1360.0,1308.006
1571911200,9,5,10,2019,0,23.98,94,22.95,24.89,2.1,0.0,1427.0,1444.1514
1571914800,10,5,10,2019,0,23.98,96,23.3,24.94,1.5,0.0,1462.0,1450.6954
1571918400,11,5,10,2019,0,24.98,96,24.3,26.04,2.1,0.0,1426.0,1468.5643
1571922000,12,5,10,2019,0,25.98,90,24.21,25.98,2.1,0.0,1488.0,1489.0957
1571925600,13,5,10,2019,0,28.23,83,25.07,33.2,2.1,0.0,1510.0,1463.6161
1571929200,14,5,10,2019,0,27.97,82,24.61,32.33,2.6,0.76,1486.0,1482.7804
1571932800,15,5,10,2019,0,27.28,88,25.12,31.3,2.1,0.76,1459.0,1416.444
1571936400,16,5,10,2019,0,25.79,95,24.93,26.91,2.6,0.76,1371.0,1328.9352
1571940000,17,5,10,2019,0,27.78,87,25.42,32.59,2.1,0.76,1364.0,1308.8523
1571943600,18,5,10,2019,0,28.85,79,24.84,34.12,2.6,0.76,1419.0,1345.3298
1571947200,19,5,10,2019,0,27.98,81,24.41,32.2,2.6,0.68,1366.0,1320.7048
1571950800,20,5,10,2019,0,28.51,84,25.54,34.18,3.1,0.76,1393.0,1288.3196
1571954400,21,5,10,2019,0,28.31,85,25.54,33.79,2.1,0.76,1381.0,1246.3431
1571958000,22,5,10,2019,0,26.8,86,24.26,29.81,1.5,0.0,1363.0,1196.6165
1571961600,23,5,10,2019,0,26.84,87,24.49,30.0,1.0,0.0,1304.0,1121.3416
1571965200,0,6,10,2019,0,25.96,93,24.74,25.96,1.0,0.21,1272.0,1071.8052
1571968800,1,6,10,2019,0,24.8,96,24.12,25.84,1.5,0.0,1130.0,1057.7959
1571972400,2,6,10,2019,0,23.98,96,23.3,24.94,1.5,0.0,1134.0,1027.8394
1571976000,3,6,10,2019,0,25.11,93,23.9,26.1,1.0,0.0,1164.0,1005.4247
1571979600,4,6,10,2019,0,24.24,93,23.04,25.15,1.5,0.0,1186.0,1008.9991
1571983200,5,6,10,2019,0,24.24,93,23.04,25.15,1.5,0.13,1201.0,1013.07227
1571986800,6,6,10,2019,0,24.24,93,23.04,25.15,1.0,1.02,1259.0,1035.2478
1571990400,7,6,10,2019,0,23.98,94,22.95,24.89,1.0,1.16,1420.0,1196.4733
1571994000,8,6,10,2019,0,23.98,100,23.98,25.04,1.0,0.66,1574.0,1291.9686
1571997600,9,6,10,2019,0,24.56,99,24.39,25.66,0.0,0.24,1601.0,1387.3009
1572001200,10,6,10,2019,0,23.8,96,23.12,24.74,1.5,0.0,1693.0,1385.3185
1572004800,11,6,10,2019,0,24.8,96,24.12,25.84,1.0,0.0,1705.0,1382.0076
1572008400,12,6,10,2019,0,25.54,95,24.68,26.63,3.1,0.0,1711.0,1399.0017
1572012000,13,6,10,2019,0,27.8,85,25.04,32.34,2.1,0.0,1733.0,1388.7732
1572015600,14,6,10,2019,0,27.98,81,24.41,32.2,3.6,0.0,1736.0,1400.5322
1572019200,15,6,10,2019,0,28.15,78,23.95,32.16,4.1,0.0,1683.0,1373.8596
1572022800,16,6,10,2019,0,28.98,73,23.65,33.25,4.1,0.14,1542.0,1298.8295
1572026400,17,6,10,2019,0,28.98,76,24.32,33.85,4.1,0.45,1572.0,1296.7899
1572030000,18,6,10,2019,0,28.98,79,24.97,34.47,4.1,0.0,1608.0,1346.5789
1572033600,19,6,10,2019,0,27.98,80,24.21,32.05,3.6,0.0,1581.0,1320.9192
1572037200,20,6,10,2019,0,27.8,80,24.03,31.6,2.6,0.0,1545.0,1283.0111
1572040800,21,6,10,2019,0,28.0,83,24.84,32.57,2.6,1.55,1501.0,1241.4678
1572044400,22,6,10,2019,0,26.68,88,24.53,29.67,1.5,1.29,1424.0,1191.9426
1572048000,23,6,10,2019,0,26.67,88,24.52,29.65,1.0,0.0,1360.0,1124.4453
1572051600,0,7,10,2019,0,27.06,89,25.09,30.8,1.0,0.0,1335.0,1083.6437
1572055200,1,7,10,2019,0,25.8,92,24.4,26.84,1.0,0.0,1296.0,1061.6228
1572058800,2,7,10,2019,0,25.8,92,24.4,26.84,1.0,0.0,1277.0,1047.1351
1572062400,3,7,10,2019,0,24.98,94,23.95,25.99,1.0,0.17,1224.0,1031.9634
1572066000,4,7,10,2019,0,24.98,94,23.95,25.99,1.0,0.12,1256.0,1029.8737
1572069600,5,7,10,2019,0,24.98,94,23.95,25.99,1.0,0.0,1247.0,1020.4295
1572073200,6,7,10,2019,0,24.98,94,23.95,25.99,1.0,0.0,1240.0,1023.5578
1572076800,7,7,10,2019,0,24.98,94,23.95,25.99,1.5,0.0,1337.0,1153.243
1572080400,8,7,10,2019,0,24.98,94,23.95,25.99,1.0,0.0,1458.0,1230.6991
1572084000,9,7,10,2019,0,24.6,100,24.6,25.73,0.0,0.23,1557.0,1326.4917
1572087600,10,7,10,2019,0,24.37,100,24.37,25.47,2.1,0.0,1631.0,1360.7625
1572091200,11,7,10,2019,0,24.88,95,24.02,25.9,0.5,0.0,1545.0,1342.5538
1572094800,12,7,10,2019,0,26.33,85,23.6,26.33,1.0,0.0,1570.0,1352.1414
1572098400,13,7,10,2019,0,27.98,83,24.82,32.52,1.5,0.0,1552.0,1328.9417
1572102000,14,7,10,2019,0,28.98,74,23.87,33.45,2.6,0.0,1527.0,1306.5862
1572105600,15,7,10,2019,0,30.18,75,25.25,36.8,3.6,0.0,1525.0,1279.3522
1572109200,16,7,10,2019,0,30.18,71,24.34,35.73,3.1,0.0,1485.0,1270.7136
1572112800,17,7,10,2019,0,29.98,69,23.67,34.75,3.6,0.0,1452.0,1302.9071
1572116400,18,7,10,2019,0,29.98,73,24.61,35.73,5.1,0.0,1612.0,1364.2231
1572120000,19,7,10,2019,0,30.8,66,23.71,35.95,3.1,3.65,1579.0,1327.6512
1572123600,20,7,10,2019,0,29.8,70,23.74,34.56,3.1,3.21,1526.0,1295.9664
1572127200,21,7,10,2019,0,28.8,74,23.7,33.02,1.5,0.31,1461.0,1247.0039
1572130800,22,7,10,2019,0,27.16,83,24.02,30.41,2.1,0.0,1406.0,1207.1376
1572134400,23,7,10,2019,0,26.8,86,24.26,29.81,1.5,0.0,1380.0,1148.9445
1572138000,0,1,10,2019,0,26.8,86,24.26,29.81,1.5,0.0,1316.0,1120.0161
1572141600,1,1,10,2019,0,25.98,90,24.21,25.98,1.5,0.0,1315.0,1078.3177
1572145200,2,1,10,2019,0,25.82,90,24.05,26.81,2.6,0.0,1269.0,1053.615
1572148800,3,1,10,2019,0,26.63,89,24.67,26.63,1.5,0.0,1235.0,1033.5387
1572152400,4,1,10,2019,0,26.0,87,23.67,26.0,1.0,0.0,1240.0,1028.9022
1572156000,5,1,10,2019,0,25.34,92,23.95,26.33,1.0,0.0,1227.0,1013.3268
